20.,265.80814374417383
20.05,265.80935380155427
20.1,265.81280297504844
20.15,265.81826400791994
20.2,265.8255299070116
20.25,265.83441731311086
20.3,265.84476235743944
20.35,265.85642229126387
20.4,265.86926866759967
20.45,265.8831879527605
20.5,265.8980813169476
20.55,265.9138612897205
20.6,265.9304492476622
20.65,265.9477812932044
20.7,265.96580140415136
20.75,265.9844559380863
20.8,266.00370395406094
20.85,266.0235075275574
20.9,266.04382969954526
20.95,266.06464608696695
21.,266.0859386070518
21.05,266.1076894280637
21.1,266.12988441214003
21.15,266.1525117157579
21.2,266.1755653602409
21.25,266.19904081480513
21.3,266.2229370044639
21.35,266.24725608504025
21.4,266.2720016397893
21.45,266.29718072676667
21.5,266.3228015577529
21.55,266.3488761794012
21.6,266.3754181354044
21.65,266.40244343948973
21.7,266.42997256024813
21.75,266.4580263651351
21.8,266.4866271394504
21.85,266.5158042333189
21.9,266.5455890125248
21.95,266.57601294339855
22.,266.6071133769491
22.05,266.63893450904646
22.1,266.6715208548915
22.15,266.7049240675554
22.2,266.73920327000735
22.25,266.7744185986631
22.3,266.8106421195834
22.35,266.84795363401787
22.4,266.886440429381
22.45,266.9262041668112
22.5,266.9673529926858
22.55,267.010018020629
22.6,267.05433820588195
22.65,267.10047951387213
22.7,267.14862797746747
22.75,267.19900186123476
22.8,267.2518464521368
22.85,267.307455073148
22.9,267.36616266948863
22.95,267.4283696575709
23.,267.49455012212314
23.05,267.565269779932
23.1,267.64120499105815
23.15,267.7231855609597
23.2,267.81222533132484
23.25,267.90958088247595
23.3,268.0168267383116
23.35,268.13596079521557
23.4,268.2695456480779
23.45,268.42092550875725
23.5,268.59451924668326
23.55,268.7962497790106
23.6,269.03421014014015
23.65,269.3196012358433
23.7,269.6681613347338
23.75,270.1022431820242
23.8,270.65372108021415
23.85,271.36776427053485
23.9,272.30695558556647
23.95,273.55413817538033
24.,275.2079758273911
24.05,277.3379731001178
24.1,279.7846236144901
24.15,282.0790390904142
24.2,284.0506906031966
24.25,285.7348276346574
24.3,287.1696197132523
24.35,288.3893192709319
24.4,289.42433595329544
24.45,290.3014001417146
24.5,291.0438205800715
24.55,291.6717974935086
24.6,292.2027377932465
24.65,292.65156847406155
24.7,293.0310405720136
24.75,293.35199926193076
24.8,293.6236719804755
24.85,293.85386821215286
24.9,294.0491883060005
24.95,294.21520420459854
25.,294.3566137626781
25.05,294.4773742090568
25.1,294.5808098222351
25.15,294.66972683582213
25.2,294.7464652764031
25.25,294.812996505257
25.3,294.87097876408336
25.35,294.921801914508
25.4,294.96662553138947
25.45,295.00642471701946
25.5,295.04201851829197
25.55,295.07409176153084
25.6,295.1032156984203
25.65,295.12987104062125
25.7,295.154461260158
25.75,295.1773219806707
25.8,295.198734591447
25.85,295.2189356861908
25.9,295.2381229169333
25.95,295.25646090711416
26.,295.2740881387873
26.05,295.2911210859954
26.1,295.30765529250004
26.15,295.323772740637
26.2,295.3395409885898
26.25,295.35501670693964
26.3,295.37024789313875
26.35,295.38527360268415
26.4,295.40012760379466
26.45,295.4148372090941
26.5,295.4294260361289
26.55,295.44391336366783
26.6,295.45831551337363
26.65,295.4726461314112
26.7,295.48691679101506
26.75,295.50113656310856
26.8,295.5153136980951
26.85,295.52945464202713
26.9,295.54356521139414
26.95,295.5576499574393
27.,295.5717129162941
27.05,295.58575721578256
27.1,295.5997857568499
27.15,295.61380055779784
27.2,295.62780358540385
27.25,295.64179651222474
27.3,295.6557806226917
27.35,295.66975714556145
27.4,295.6837269436258
27.45,295.6976908309948
27.5,295.7116494478062
27.55,295.7256032793191
27.6,295.73955282763364
27.65,295.75349845014387
27.7,295.7674404658637
27.75,295.78137914172703
27.8,295.7953147182157
27.85,295.8092473998542
27.9,295.82317730688004
27.95,295.8371046074923
28.,295.85102943698826
28.05,295.8649518219629
28.1,295.87887184475034
28.15,295.89278958111703
28.200000000000003,295.906705059951
28.25,295.9206183315932
28.3,295.93452945159964
28.35,295.94843846058797
28.4,295.9623453613194
28.450000000000003,295.97625015866925
28.5,295.99015290365395
28.55,296.0040536098602
28.6,296.0179522779665
28.65,296.03184893572006
28.700000000000003,296.04574359763666
28.75,296.0596362637163
28.8,296.0735269425814
28.85,296.08741564352874
28.9,296.1013023665616
28.950000000000003,296.1151871146168
29.,296.12906989399613
29.05,296.1429507049113
29.1,296.15682954862365
29.15,296.17070643039756
29.200000000000003,296.1845813508135
29.25,296.19845431030643
29.3,296.21232531283806
29.35,296.2261943593607
29.4,296.2400614499643
29.450000000000003,296.25392658725144
29.5,296.2677897724208
29.55,296.2816510054767
29.6,296.2955102923601
29.65,296.30936763793915
29.700000000000003,296.3232230415129
29.75,296.3370765023804
29.8,296.35092801984075
29.85,296.3647775931931
29.9,296.37862522173646
29.950000000000003,296.39247090477
30.,296.40631464159264
30.05,296.42015643150364
30.1,296.433996273802
30.15,296.4478341677868
30.200000000000003,296.46167011275713
30.25,296.4755041080121
30.3,296.4893361528508
30.35,296.5031662465722
30.4,296.51699439369867
30.450000000000003,296.53082061683875
30.5,296.54464491721876
30.55,296.55846729312435
30.6,296.57228774284107
30.65,296.5861062646545
30.700000000000003,296.59992285685024
30.75,296.61373751771384
30.8,296.62755024553087
30.85,296.641361038587
30.9,296.65516989516766
30.950000000000003,296.6689768135585
31.,296.6827817920452
31.05,296.6965848289132
31.1,296.71038592244815
31.15,296.7241850709356
31.200000000000003,296.7379822729525
