20.,265.80814374417383
20.27876693214232,265.810001692897
20.38837811180054,265.81329799695834
20.47015899801629,265.81745041592313
20.53753386428464,265.8222444519479
20.595702489924296,265.827553076291
20.64733163833758,265.8332894183318
20.694005489307642,265.8393877756304
20.73675622360108,265.84579731431467
20.77630079642696,265.8524763732309
20.813161218509016,265.8593910276421
20.847731565778094,265.8665122237015
20.880317996032584,265.8738152959114
20.911163980497566,265.88127833769414
20.94046692470636,265.8888822841323
20.968389519122614,265.89661027544423
20.99506772856928,265.9044470830254
21.020616562408353,265.9123795515834
21.04513433540162,265.92039589416646
21.06870587544464,265.92848483617627
21.091404979848594,265.93663692975036
21.113296324742358,265.9448429688281
21.1344369694362,265.95309495232345
21.154877556058445,265.9613855008507
21.174663276675158,265.9697077039256
21.1938346607116,265.97805555755514
21.212428221874013,265.98642321010124
21.23047699404888,265.9948055785132
21.248010978615287,266.00319778959727
21.26505752043702,266.01159526120864
21.28164162595912,266.0199943072742
21.297786233945764,266.02839130631384
21.31351244720216,266.03678256682775
21.328839731940153,266.0451649613436
21.343786090143926,266.0535357894162
21.35836820927488,266.0618923418699
21.37260159285392,266.0702319689462
21.38650067482447,266.07855256769227
21.40007892009251,266.0868521440794
21.413348913232433,266.09512868687096
21.426322437018033,266.1033803886792
21.439010542169616,266.1116057753837
21.451423609489115,266.1198033881271
21.46357140537455,266.12797176633336
21.47546313155619,266.13610972604215
21.48710746977289,266.1442162183499
21.498512622003958,266.1522901772824
21.50968634678519,266.16033049719624
21.52063599206517,266.16833646196864
21.53136852499624,266.17630743319313
21.541890559002702,266.18424277246305
21.552208378424268,266.1921418367117
21.56232796099513,266.2000039160312
21.5722549983865,266.20782856965366
21.581994915012736,266.21561545563304
21.591552885277128,266.2233642320233
21.600933849412723,266.2310745567134
21.61014252805558,266.23874604705367
21.61918343567231,266.2463784762867
21.628060892950046,266.25397171642965
21.636779038245226,266.26152563949984
21.645341838177114,266.2690401175144
21.653753097442863,266.2765149981185
21.66201646792293,266.28395020453644
21.67013545713856,266.29134575692126
21.67811343611682,266.29870167613495
21.685953646713113,266.3060179830392
21.693659208436245,266.31329468513746
21.701233124816707,266.32053181884874
21.708678289355042,266.32772950418905
21.71599749108357,266.3348878643274
21.723193419771842,266.3420070224329
21.73026867080324,266.34908708332915
21.737225749747836,266.35612812311695
21.744067076654265,266.3631303443797
21.750794990081463,266.37009396332377
21.75741175088928,266.37701919615546
21.763919545805336,266.3839062590809
21.77032049078409,266.39075536830654
21.77661663417272,266.39756673334847
21.782809959697186,266.4043405055737
21.78890238928088,266.4110769213141
21.7948957857071,266.4177762429371
21.800791955135875,266.4244387328105
21.806592649484717,266.4310646533016
21.8122995686822,266.4376542667781
21.817914362802572,266.44420783500584
21.823438634088994,266.4507255849955
21.828873938872402,266.4572077746324
21.834221789392515,266.4636546889485
21.83948365552705,266.4700666129756
21.84466096643466,266.47644383174554
21.84975511211689,266.4827866302903
21.854767444903885,266.48909529364175
21.859699280868465,266.4953700894428
21.8645519011726,266.50161128255996
21.869326553350316,266.50781916336604
21.874024452530616,266.51399402236973
21.87864678260378,266.5201361500796
21.883194697334282,266.52624583700447
21.8876693214232,266.53232337365284
21.892071751522973,266.5383690435094
21.896403057207028,266.5443831145633
21.90066428189675,266.5503658709943
21.904856443748027,266.55631759813747
21.90898053649955,266.5622385813278
21.913037530284818,266.56812910590037
21.917028372409767,266.5739894571903
21.920953988097757,266.57981991072234
21.924815281203596,266.58562068717936
21.92861313489815,266.59139205282804
21.932348412325005,266.59713428422424
21.936021957230572,266.60284765792375
21.939634594568915,266.6085324504824
21.943187131082567,266.61418893845615
21.946680355860455,266.6198173984008
21.95011504087404,266.6254181068722
21.953491941492697,266.6309913404262
21.95681179697933,266.6365373756187
21.960075330967115,266.6420564890054
21.963283251918245,266.64754895714236
21.96643625356552,266.6530150565853
21.96953501533754,266.6584550638901
21.97258020276825,266.6638692556126
21.975572467891528,266.6692579082586
21.978512449621483,266.6746211914607
21.981400774119084,266.6799592610378
21.98423805514573,266.68527235982776
21.98702489440432,266.69056073066804
21.989761881868326,266.6958246163965
21.992449596099437,266.7010642598507
21.99508860455423,266.7062799038684
21.997679463880306,266.71147179128724
22.00022272020236,266.71664016494486
22.002718909398588,266.721785267679
22.00516855736784,266.72690734232737
22.007572180287852,266.73200660997884
22.009930284864993,266.73708320109523
22.012243368575792,266.7421373227064
22.01451191990061,266.7471691943468
22.016736418549755,266.75217903555057
22.018917335682374,266.75716706585223
22.02105513411831,266.76213350478605
22.023150268543333,266.76707857188643
22.02520318570784,266.77200248668765
22.027214324619443,266.7769054687241
22.029184116729517,266.7817877375301
22.03111298611405,266.7866495118931
22.033001349648945,266.79149091880106
22.03484961718003,266.79631209570965
22.036658191687895,266.80111323648043
22.038427469447836,266.80589453497504
22.04015784018502,266.81065618505494
22.04184968722506,266.8153983805818
22.04350338764018,266.8201213154172
22.04511931239111,266.82482518342266
22.046697826464868,266.82951017845977
22.048239289008578,266.83417649439014
22.04974405345944,266.83882432507534
22.051212467671046,266.84345383556155
22.05264487403607,266.84806510607785
22.05404160960555,266.8526582981083
22.055403006204862,266.8572335817929
22.056729390546398,266.86179112727183
22.05802108433923,266.866331104685
22.059278404395712,266.8708536841725
22.060501662735184,266.8753590358744
22.06169116668491,266.8798473299308
22.062847218978227,266.88431873648165
22.06397011785016,266.88877342566707
22.065060157130404,266.8932115673938
22.06611762633392,266.89763331323275
22.067142810749104,266.9020387935807
22.06813599152367,266.9064281393862
22.06909744574832,266.91080148159807
22.070027446538216,266.91515895116504
22.070926263112376,266.9195006790358
22.07179416087107,266.92382679615906
22.0726314014712,266.9281374334836
22.073438242899815,266.93243272195804
22.07421493954578,266.9367127925311
22.07496174226962,266.94097777615167
22.075678898471676,266.9452278037683
22.076366652158548,266.9494630063298
22.077025244007913,266.9536835147848
22.077654911431775,266.9578894600821
22.078255888638147,266.9620809731704
22.078828406691272,266.96625818970375
22.079372693570384,266.970421281435
22.079888974227075,266.9745703691192
22.080377470641267,266.9787055591066
22.08083840187591,266.9828269577476
22.08127198413034,266.9869346713925
22.081678430792433,266.99102880639157
22.082057952489514,266.9951094690952
22.082410757138092,266.9991767658537
22.08273704999248,267.00323080301735
