20.,265.80814374417383
20.05,265.81047552985683
20.1,265.81683796868475
20.15,265.8264466402924
20.2,265.8386752882058
20.25,265.8530275775623
20.3,265.869108146488
20.35,265.8866056686441
20.4,265.90527678751124
20.45,265.9249306153192
20.5,265.94541537764655
20.55,265.9666116554469
20.6,265.98843470171454
20.65,266.0108155692901
20.7,266.03370267987145
20.75,266.0570586213885
20.8,266.08085844527756
20.85,266.10508529979467
20.9,266.1297301848706
20.95,266.1547905565004
21.,266.180269698669
21.05,266.2061752283361
21.1,266.2325196902854
21.15,266.25931931508524
21.2,266.28659401591483
21.25,266.31436786373445
21.3,266.3426681457171
21.35,266.37152673714866
21.4,266.4009790409162
21.45,266.43106630618865
21.5,266.46183194545415
21.55,266.49332838914404
21.6,266.52561159991023
21.65,266.558745166827
21.7,266.59280343169223
21.75,266.6278643142433
21.8,266.6640235970795
21.85,266.70138487821964
21.9,266.7400717504131
21.95,266.780220070305
22.,266.82199375765157
22.05,266.86557937863097
22.1,266.9112001689323
22.15,266.9591166033534
22.2,267.00964024713596
22.25,267.06314806356363
22.3,267.12009971573815
22.35,267.18105768449243
22.4,267.24672608486475
22.45,267.3179940949535
22.5,267.3960054993131
22.55,267.4822531607021
22.6,267.57872794448116
22.65,267.6881467107681
22.7,267.8143138846726
22.75,267.9627189648789
22.8,268.14156794700676
22.85,268.3636383139903
22.9,268.64979558090914
22.95,269.03604431769725
23.,269.58833765701576
23.05,270.4345941945111
23.1,271.8303992641247
23.15,274.26233501928147
23.2,278.35522631124906
23.25,282.8691648266131
23.3,286.2298890483971
23.35,288.66236421333804
23.4,290.4092775719225
23.45,291.65729436048986
23.5,292.5461195300185
23.55,293.1783245967257
23.6,293.6281948369887
23.65,293.9489947463125
23.7,294.1787138057983
23.75,294.344258035741
23.8,294.4646663783727
23.85,294.5533540419041
23.9,294.6197639411502
23.95,294.67054050640104
24.,294.71034494833447
24.05,294.7424553254756
24.1,294.7691685227446
24.15,294.79209645260903
24.2,294.8123710471035
24.25,294.83078506080636
24.3,294.8478940260703
24.35,294.86408781170326
24.4,294.87963984259454
24.45,294.8947414973539
24.5,294.90952680975084
24.55,294.92408998030425
24.6,294.9384968603591
24.65,294.95279362508074
24.7,294.9670128562706
24.75,294.9811769906888
24.8,294.995301744663
24.85,295.00939837010634
24.9,295.0234749153593
24.95,295.0375367108704
25.,295.05158749881855
25.05,295.0656300085632
25.1,295.0796663461952
25.15,295.09369766024855
25.2,295.107724809927
25.25,295.12174836876494
25.3,295.13576887802094
25.35,295.14978653257583
25.4,295.16380165872243
25.45,295.1778144406491
25.5,295.1918249977439
25.55,295.2058334102019
25.6,295.21983971166117
25.65,295.23384393386596
25.7,295.24784610226993
25.75,295.26184623124465
25.8,295.27584433763985
25.85,295.28984043034296
25.9,295.3038345176394
25.95,295.31782661568
26.,295.33181672518043
26.05,295.3458048434437
26.1,295.359790967773
26.15,295.37377509547133
26.2,295.3877572238419
26.25,295.4017373501877
26.3,295.4157154718119
26.35,295.42969160083027
26.4,295.44366576100566
26.45,295.4576379488487
26.5,295.47160816027275
26.55,295.48557639119133
26.6,295.4995426375177
26.65,295.51350689516534
26.7,295.52746916004753
26.75,295.54142942882515
26.8,295.5553877217174
26.85,295.5693440472795
26.9,295.5832984026812
26.95,295.59725078509206
27.,295.61120119168174
27.05,295.62514961961995
27.1,295.6390960660763
27.15,295.65304052822046
27.2,295.66698300772794
27.25,295.6809235229727
27.3,295.6948620753517
27.35,295.7087986638036
27.4,295.722733287267
27.45,295.73666594468074
27.5,295.7505966349834
27.55,295.76452535711377
27.6,295.7784521100105
27.65,295.79237689261225
27.7,295.8062997038578
27.75,295.8202205426858
27.8,295.83413940803496
27.85,295.8480562988439
27.9,295.8619712140515
27.95,295.87588415259626
28.,295.88979511341694
28.05,295.90370409545227
28.1,295.91761110606046
28.15,295.93151617206263
28.200000000000003,295.94541929392665
28.25,295.9593204698236
28.3,295.97321969792443
28.35,295.9871169764002
28.4,296.001012303422
28.450000000000003,296.0149056771607
28.5,296.02879709578747
28.55,296.0426865574732
28.6,296.056574060389
28.65,296.0704596027058
28.700000000000003,296.0843431825947
28.75,296.0982247982267
28.8,296.11210444777277
28.85,296.125982129404
28.9,296.13985784129136
28.950000000000003,296.15373158160594
29.,296.1676033612361
29.05,296.18147321014527
29.1,296.1953411278946
29.15,296.2092071125183
29.200000000000003,296.22307116205076
29.25,296.23693327452605
29.3,296.25079344797854
29.35,296.2646516804424
29.4,296.2785079699519
29.450000000000003,296.2923623145412
29.5,296.3062147122447
29.55,296.3200651610965
29.6,296.333913659131
29.65,296.34776020438227
29.700000000000003,296.3616047948846
29.75,296.3754474286723
29.8,296.38928810377956
29.85,296.4031268182406
29.9,296.41696358026485
29.950000000000003,296.43079840830086
30.,296.4446313032117
30.05,296.45846226543233
30.1,296.4722912953977
30.15,296.4861183935428
30.200000000000003,296.4999435603027
30.25,296.51376679611224
30.3,296.5275881014065
30.35,296.5414074766204
30.4,296.5552249221889
30.450000000000003,296.5690404385471
30.5,296.5828540261299
30.55,296.5966656853723
30.6,296.61047541670916
30.65,296.62428322057565
30.700000000000003,296.63808909740663
30.75,296.65189304763715
30.8,296.6656950717021
30.85,296.67949517003655
30.9,296.6932933430754
30.950000000000003,296.7070895912537
31.,296.7208839150064
31.05,296.7346763147685
31.1,296.74846679097493
31.15,296.76225534406075
31.200000000000003,296.77604197446084
31.25,296.7898266826102
31.3,296.80360946894393
31.35,296.81739033389687
31.4,296.8311692779041
31.450000000000003,296.8449463014005
31.5,296.8587214048211
31.55,296.8724945885223
31.6,296.88626585009007
31.65,296.90003518894025
31.700000000000003,296.91380260607
31.75,296.9275681024766
31.8,296.9413316791572
31.85,296.9550933371091
31.9,296.96885307732947
31.950000000000003,296.9826109008156
32.,296.9963668085647
32.05,297.010120801574
32.1,297.02387288084066
32.15,297.037623047362
32.2,297.0513713021352
32.25,297.0651176461575
32.3,297.0788620804261
32.35,297.0926046059383
32.4,297.1063452236913
32.45,297.12008393468227
32.5,297.1338207399086
32.55,297.1475556403673
